,Airport_Dist,Airport_No,Highschool_Dist,Highschool_No,Primaryschool_dist,Primaryschool_No,UNI_Dist,UNI_No,Lake_Dist,Lake_No,Park_Dist,Park_No,Coast
3839,21.91475671118121,2,4.955188830780518,64,2.5763623046342703,20,24.490687146561466,4,4.4181670272074545,4,7.148630379842287,22,10.122767971836419
3840,7.1204988217257394,2,1.565553485381243,67,1.204730513338162,284,10.178947240437676,4,3.2024391563413643,6,9.837657231083925,8,9.815912521586506
3841,7.38321749133861,1,1.5943892357748568,12,0.4137659821703617,125,5.986936963730956,1,11.615535270730811,9,8.20135486799836,26,20.3373442852779
3842,26.2107174932201,2,0.40793463223042475,13,1.0213024969281776,51,26.99340201608365,3,4.503974794125715,4,2.4040435315387954,22,3.725270188555561
3843,4.318201194702135,2,0.8871512227330807,27,0.2604534452484396,274,4.3031852867535605,4,1.8044794127866957,7,4.295986248077983,8,8.148455626952554
3844,10.80899138741673,1,5.081039603245525,29,3.6843895897293035,99,12.917134114589155,5,4.639108400713372,11,6.48200177007977,17,21.835061236002822
3845,8.840365207083098,1,1.6722727467945502,12,0.3465375477022092,32,5.989234233362291,1,11.755740699073444,9,8.365449694633794,26,20.164483618578924
3846,36.480452207183426,1,0.7243425539916425,50,0.1757080685773493,270,29.42899023224197,5,5.515141850062501,16,7.389240818502933,14,3.9062855265101732
3847,12.606614774388767,1,2.692256490488981,46,0.17627233357091285,292,3.3329122913563336,5,3.5129453463880833,10,3.9127043156669474,20,9.02883203340472
3848,8.012589998961024,2,1.3613184510109304,37,0.699709801025926,142,10.425555930331397,4,2.2356740904887027,6,10.240153972073614,8,8.443920193313023
3849,4.0858632328302535,2,0.2924399552632588,55,0.9375230961007956,59,8.190908627218548,4,8.53744046372925,5,7.006005019656647,8,16.266250713444133
3850,2.9564403970050908,1,1.4946200801868565,61,1.2780989468229107,74,7.049240891106014,1,8.766839351776081,11,6.723054229689937,16,19.19856151475234
3851,13.310566736937096,1,0.7869325416784552,46,1.2838001491540771,314,5.571238257438477,5,6.805331966431883,10,4.886588401371967,20,10.152187862757247
3852,18.288834216497033,1,0.9766322493739017,5,0.38348294494078766,129,9.992826077268504,5,3.693734119025827,12,2.721109224907905,10,6.44937906827787
3853,19.61501803771745,2,2.8802046095507006,41,1.2044336429307365,183,21.75409101224485,4,4.444861021669097,4,7.253770273405141,22,7.737100296684934
3854,17.198274659332505,1,1.489875140489873,68,1.022957281106154,249,11.07505277462746,5,3.696902214265754,12,6.622159793238775,10,10.92717608144041
3855,5.760549627658826,2,0.4952944460611764,35,0.6541865543884811,145,10.995419096075349,4,3.695234094202343,5,8.408137825254654,2,16.918337615512772
3856,8.784404602890152,2,4.723292593135357,42,0.790437894703806,280,6.233053454836414,4,3.7718640599785607,7,6.557924061842675,9,3.739796668728192
3857,17.466297395040144,1,0.9351363984015565,40,0.6189196475722969,249,10.55166501694598,5,2.8543063362579777,12,5.164799819324973,10,9.471422347741175
3858,9.485067244063623,2,1.1078433802746144,37,0.7237499299954889,16,12.504216400531726,4,4.439910191059775,6,12.214279332773293,8,9.534881520967351
3859,5.7082726809753535,2,2.1756910849398956,27,0.9653655761158253,331,4.899355936611773,4,1.8959672983772389,7,5.188850039761711,8,6.774891066598378
3860,7.62012291095436,2,2.773394978175738,10,0.5438087467336246,278,12.327664645644987,1,6.213383083621165,5,6.451576908087115,2,19.762352144518637
3861,14.57372183149703,1,0.677167447480065,63,0.2872613035000859,22,7.1054567170812595,5,5.973692771707113,12,5.19558383745521,20,9.852676091885831
3862,35.420465281482564,1,1.8203496777265427,50,0.9441312738607961,270,28.328544600980507,5,6.5214392187948995,16,6.316332645684819,14,4.00938526691362
3863,17.280033519181934,1,2.0824112698135653,43,2.1475957184874908,113,18.453281949182294,5,11.135761209145512,13,12.205314264839814,17,24.129851435556116
3864,19.80566046296593,1,1.0009310412620889,66,0.6750294967358987,190,20.202041776624448,5,10.757643975769199,13,14.885659048410606,17,24.210829505928743
3865,36.39752626456413,1,0.740304725126557,50,0.5761016469173343,270,29.438971434028428,5,5.277913631786111,16,7.346036786588329,14,4.3786716527286496
3866,7.046231458364327,2,3.9926568227539856,23,0.11924742219889523,80,3.0190783971744546,4,2.1375759521689477,7,3.8534133983011745,27,5.816028697235649
3867,21.09902949075758,1,1.8022312353412087,66,0.6915151420555099,190,21.53609937892514,5,11.59908643618471,13,16.05907433746496,17,24.859597797977603
3868,28.386641878026282,2,1.859782315781151,17,1.0985761901431972,267,30.73348881117996,4,3.3326814776444946,3,6.015276491276909,22,9.054005422967661
3869,13.479808317760048,1,0.7596267245615081,62,0.2595179737319384,23,9.375125633620856,5,5.955263530814922,13,10.04505544110701,20,14.345888329771395
3870,10.139533183780228,1,4.516476694322942,39,3.102773338709061,99,12.426387072924372,5,3.9687450608252024,11,5.956670418241947,17,21.68008144244474
3871,26.57288578199674,2,0.7623595309104766,64,1.028826229254602,252,29.02419108262078,4,4.265555130552329,3,5.938248795177294,22,9.81394788525788
3872,6.042536453115063,1,1.6005322708204652,36,0.27831183455665653,110,7.770499239227169,5,2.002744573133636,11,5.93992413730161,17,18.63700777722419
3873,6.922977463744949,2,1.37758700143694,67,0.8270816998291609,284,9.829213849547315,4,2.8502713131592006,6,9.515064875983112,8,9.578910995718413
3874,21.33019745072302,1,1.6936780665720177,3,0.6925800240278785,141,13.998085072339503,5,1.0422748512342996,12,3.951857976410762,10,7.6203282153346015
3875,7.386103446599612,2,1.8173984025413918,37,1.1846375607094441,284,10.360416590329315,4,3.1114207074525915,6,10.042970194363097,8,9.612571776412313
3876,7.363946550961832,2,0.8849517603720326,8,0.6441011746669387,277,8.47829311552991,1,9.976835732706338,5,9.727541674691942,2,19.37996609146983
3877,10.80899138741673,1,5.081039603245525,29,3.6843895897293035,99,12.917134114589155,5,4.639108400713372,11,6.48200177007977,17,21.835061236002822
3878,15.542862922952478,1,1.9580271031549152,63,0.9925752514929136,288,7.257742673209439,5,5.8473135725312595,12,3.637512129609403,20,8.17330923387905
3879,10.333363814028674,1,2.6659127147553114,1,0.4985424029606616,104,8.942974127701603,1,14.337105230182873,5,11.346993148845783,26,22.918545208640857
3880,14.711255943013292,1,1.7699671137830797,63,0.3550887329337318,314,6.571287227076113,5,6.42867448622223,12,3.962908177917423,20,8.868362828059997
3881,9.553836522523302,1,3.1725345239137983,29,1.8766423071173595,99,11.001359017050582,5,3.3394578521569804,11,6.348504803759118,17,20.272554125810853
3882,27.036263785622687,1,2.205108964425364,7,0.6998823419134943,108,20.477264288897334,5,1.0490836880063517,14,2.4190517921022474,14,7.6589121048825355
3883,31.394991512012513,1,6.9665701115883465,7,2.3915872009693344,64,25.675631733187423,5,5.751163460662205,14,5.60180811513259,14,10.202479978733722
3884,10.958378751110605,2,3.418565370833671,37,1.4937783014626658,158,14.507661943541764,4,6.771383789984772,6,14.108276787693187,8,11.029963017375675
3885,15.213949074192543,2,0.6383150224548,69,1.9348636637231602,140,20.438992455749094,4,7.695883509065842,5,3.603020320592779,2,24.6349490025812
3886,15.089424534158157,1,2.9957455628811847,43,4.135579462791712,113,16.621523623426146,5,8.967141075608117,11,10.099549360951602,17,23.47682620070467
3887,15.65118346749904,1,0.5884359116039272,63,0.6754099890361867,301,8.250666617453417,5,4.813106927344323,12,5.520966443863963,20,9.372096292913026
3888,32.29786863813088,1,4.324004328390561,58,10.213909987401445,4,33.34862725457823,5,21.26860397631367,15,26.593232181170443,17,32.747581978793406
3889,31.3860115095183,1,2.85748163925061,58,9.24665548628432,4,32.133334701527524,5,19.777459927064704,15,25.544774001530342,14,31.267258282456712
3890,17.869781692229388,2,3.6074919606158153,41,0.9920802618347582,39,20.655438063072296,4,7.285253667518987,4,10.1744708650355,22,10.332995043489344
3891,12.365574116657386,1,2.3508541308642195,46,0.5898018587382432,292,3.2352513221682204,5,3.8484377594491215,10,4.1714699579504515,20,9.374206203795882
3892,18.750441117898895,2,4.242980853005194,41,1.8779051346883193,39,21.57643526192942,4,6.857709800013773,4,9.752702162190628,22,10.72954780033077
3893,11.600995049632013,2,2.987058394354334,37,0.21015942104470642,158,14.684684531046285,4,6.327268417462589,6,14.40487433706146,8,9.603088859020687
3894,11.120050546884944,1,1.318449848702323,21,0.6578105109278051,95,4.3223399847955,5,6.804823332471525,10,5.906642674700878,19,12.053095594084581
3895,24.974783406276053,1,0.6548186230512416,7,1.2024212515279749,156,18.536978963606103,5,2.915351991063789,14,4.325620764921568,14,8.408320572712155
3896,8.718854045408195,1,0.8585954607408302,54,1.6087719642523197,318,3.1619398063325614,1,8.918428506212978,9,5.5264591213757885,26,17.447342520695912
3897,22.864019845049786,1,2.1366820406352445,7,0.9490519761901588,156,16.633474333817276,5,3.9173841466581183,15,6.415278502683886,14,9.700847919905048
3898,8.61298751676411,1,2.402717360197581,12,0.9418232881732801,32,6.842391648089237,1,12.590535143487623,9,9.186214720686024,26,21.070105532921268
3899,13.275162851815972,2,4.424563138655657,37,1.8871285543563026,158,16.205866654070732,4,7.578340171045175,6,13.896734504915292,22,9.343989725650216
3900,9.505597453068397,1,3.021102974851713,29,1.7656227837529628,99,10.840256779532021,5,3.308809308471266,11,6.420389115714486,17,20.109014412364488
3901,27.140917602558837,2,0.4142407577889479,64,0.14478515765915334,252,29.749020146708176,4,5.036826313380331,3,7.043755844520437,22,10.745409743430994
3902,7.7257381052814145,2,1.3604077427530226,8,0.9687037560462498,120,9.906203513807137,1,8.950104144193839,5,8.310229832050911,2,19.99234670028938
3903,7.1204988217257394,2,1.565553485381243,67,1.204730513338162,284,10.178947240437676,4,3.2024391563413643,6,9.837657231083925,8,9.815912521586506
3904,8.102330236641961,2,1.3044738174545802,24,1.3672802534493416,318,3.1137042107722133,1,8.599094867113713,9,5.470951138053619,26,16.474165154084037
3905,10.80899138741673,1,5.081039603245525,29,3.6843895897293035,99,12.917134114589155,5,4.639108400713372,11,6.48200177007977,17,21.835061236002822
3906,8.437736285440641,1,2.553995740681067,39,2.885530905924645,99,12.103175561066537,5,2.6255352941730252,11,4.017005829256265,17,22.335139379499246
3907,9.220662623565135,2,1.4154169557938512,54,1.1851274191453653,49,4.299678815391858,1,10.034175702156087,9,6.736400583251016,26,18.174843596742637
3908,11.767407708153275,1,0.8183150285381265,1,0.49826877938435343,47,10.705433213838104,1,13.806796065425342,5,10.039678793207582,2,24.454643346832434
3909,5.972607398832981,2,1.0712210522108427,24,0.8975785691748807,238,5.085361407746646,1,9.80952297281315,7,6.733870459298375,8,16.58441581058831
3910,36.591767314722205,1,1.3919193876951872,50,0.8715360232039042,270,29.357260237693758,5,6.1327022625334715,16,7.492697796532991,14,2.9644044228740745
3911,8.780644536272334,2,1.7248393903949029,54,1.3992843728864262,26,3.726058187865613,1,9.407004824877058,9,6.156669624525673,26,17.468093967870185
3912,22.322812830635954,1,3.5070786552346256,66,0.350988446973061,4,23.72343497111837,5,14.445661638087945,13,16.78432738055834,17,27.65432224932221
3913,9.587494611592861,1,3.9260586874275756,39,2.832919736920821,99,12.227079588018348,5,3.4603773840409233,11,5.389470112231355,17,21.78973551106557
3914,8.297493492298091,2,1.3777938149786895,24,1.4011136679363896,26,3.358433612111233,1,8.923856809767104,9,5.751299610645775,26,16.853135322900588
3915,8.297493492298091,2,1.3777938149786895,24,1.4011136679363896,26,3.358433612111233,1,8.923856809767104,9,5.751299610645775,26,16.853135322900588
3916,16.87152958682788,2,5.59965899019448,11,1.0364436150386664,223,6.066284621881542,2,3.0267059747746305,8,2.3151037433309702,5,1.2196711919959327
3917,10.80899138741673,1,5.081039603245525,29,3.6843895897293035,99,12.917134114589155,5,4.639108400713372,11,6.48200177007977,17,21.835061236002822
3918,14.025405427852094,1,1.3513502640396395,46,0.4429996560028294,314,5.8334342760111015,5,6.501807923117878,10,4.009600081278535,20,9.231615169246412
3919,9.288393128840912,2,1.0726922977433853,8,1.258119480952669,290,9.494784343561786,1,10.809998460338122,5,8.955114433458908,2,21.335298834306258
3920,4.881529074087667,1,2.7941831312397256,39,2.067061666305643,322,12.709911159278565,5,4.6178825746678935,11,1.706405887124969,17,24.146715254049102
3921,42.5936309789572,1,2.2321505683557423,57,0.592617838793567,164,35.53462403272181,5,3.7985769777637652,16,13.521925004427803,14,2.7871661534702667
3922,8.917692995743186,1,2.8034899311131167,29,1.3536627931953589,99,10.67403622321317,5,2.7029473695302624,11,5.86213949448951,17,20.30074935286376
3923,16.17403989306459,2,2.4168093441770715,56,2.610505105329291,194,21.16276428636097,4,7.501265887269914,5,9.952056346267282,2,20.708242467594236
3924,5.669353170389497,2,0.30372516652729104,67,1.103273562560481,15,9.032390125445907,4,3.6470992971328524,6,8.590582156144087,8,10.524331115587433
3925,12.501577904410151,2,0.5929345062298208,1,0.556303988373315,105,11.161210832015401,1,13.227002047092729,5,9.286540239327394,2,24.45284233232877
3926,14.014775219696501,2,1.5481545595568362,31,2.8917760990901935,313,18.258431080368883,1,8.459022430108375,5,0.31019588904926665,2,25.326624346240642
3927,2.8293094658990188,1,1.1429352335776988,61,0.9584736669825601,74,7.144517824049175,1,8.446615168324234,11,6.335777178847379,16,18.931691009448347
3928,14.23462699458053,1,1.7268825525523648,46,0.7714874220833348,314,5.6807208385559145,5,5.949202887087379,10,3.32560263181545,20,8.684313594238722
3929,8.284975240937076,2,2.3866272333394676,8,0.4780453313962061,328,6.626841854850125,1,12.150294937018327,9,9.024783517134841,26,19.594554411962957
3930,19.629224570088677,2,3.986471546200582,41,2.495057861614137,39,22.210645977757967,4,5.506798514807677,4,8.402440153347445,22,9.707707825014056
3931,15.948437299579046,2,2.6387520013203534,56,2.771544436545375,194,20.932839798328207,4,7.281447435395594,5,9.885571894931418,2,20.51486892747186
3932,19.82460326994992,2,3.093772974777007,41,1.270734083389302,183,21.96952300185559,4,4.266120831489949,4,7.090774251095051,22,7.757339197374043
3933,5.627939605166419,1,1.4667576719633415,47,0.5142431539390292,325,10.134898239637623,1,11.44311974556485,11,9.88607497373725,17,24.035723679068365
3934,19.072986054024863,2,4.628392859055112,41,2.2829372615365693,39,21.945713545749648,4,6.848560343001605,4,9.73578410741349,22,11.015390174811918
3935,19.11897554909103,2,2.51964498546913,41,1.4985013952413333,183,21.32005828663234,4,4.982653728611942,4,7.7907865381058325,22,8.03097171270931
3936,2.5009882968294925,1,4.439609904093401,36,1.5184480965496094,27,8.41210945303889,5,3.9034462133214496,11,5.3377314937488025,17,19.88195241725314
3937,29.417541677787018,2,1.0902578254337059,17,1.5445676969906394,267,31.771796065697444,4,3.5859360538578158,3,6.643960736348694,22,8.878153537229982
3938,18.324768008871942,2,3.8992881847672343,41,1.4306401036547405,39,21.126162802811955,4,7.0344870775548625,4,9.929953000886663,22,10.504891149414904
3939,20.413145557424095,2,3.8164490696631663,41,1.9057221297520488,183,22.648989744723185,4,3.954815918334551,4,6.838877584205729,22,8.187242700111192
3940,16.450853534063505,2,2.31909451381054,56,2.6834791353330063,194,21.42138548236256,4,7.7939989293885645,5,10.26775949905711,2,20.74400547925838
3941,16.476881438213177,2,2.502570527654765,56,2.9465103728133966,194,21.421857486499107,4,7.848341467253616,5,10.51925312995089,2,20.54836848432126
3942,11.097050616773892,1,2.6738473561770917,1,1.0318320313315361,104,8.859370613705776,1,13.418252213667584,5,10.840555811731953,2,22.59726755843966
3943,32.18724874126524,1,4.152876324279818,58,10.092657104288657,4,33.20437572613834,5,21.095066768266665,15,26.496061199682707,17,32.57559616801521
3944,27.564220685367545,1,0.7222529250715072,60,0.4821577753974328,147,19.993617160097294,5,3.0153796244756887,14,3.0048717353134284,14,3.99403625237726
3945,13.090651611468838,1,0.9730357296061551,46,0.6263835494707125,219,4.598295681009623,5,5.419279031767869,10,4.035685672882789,20,9.52371921707136
3946,22.45665517467568,1,3.683736830417703,66,0.5266619834353078,4,23.894369611537776,5,14.61824925857531,13,16.897147473324203,17,27.811205519569725
3947,10.640257592542985,2,1.4936066083152046,10,1.1012297445885997,321,11.738992716949749,1,10.293836383276146,5,6.945343538414884,2,22.9289843559183
3948,29.03654561077832,2,1.3567129118006276,17,1.275750594879684,267,31.38338813589376,4,3.428095169765627,3,6.373023841139581,22,8.900009505858883
3949,16.920268293468077,1,0.4324362649244323,43,1.9907028314760635,7,17.023936086562983,5,8.982190039317997,13,12.473554302496908,17,21.980611654792998
3950,16.15864570072695,2,2.646801759531344,41,0.7224271129181393,226,18.795611650846816,4,8.257809978805026,4,11.062485239487886,22,9.270669663378289
3951,9.587494611592861,1,3.9260586874275756,39,2.832919736920821,99,12.227079588018348,5,3.4603773840409233,11,5.389470112231355,17,21.78973551106557
3952,6.217598730768551,1,1.0863083611001305,47,0.36509469001861905,325,10.917977557547001,1,11.825914004121934,11,9.983243882290822,17,24.87868815038815
3953,12.565510565419139,1,1.851112734373698,21,0.3921675848006825,46,6.940594584453686,5,7.756751795298617,13,7.697272857849941,20,12.686695943937552
3954,41.14524732816814,1,1.178982617759267,57,0.21578258775263376,100,34.30067710576022,5,2.1701993041381806,16,12.188094288509392,14,4.212389470799112
3955,5.57780101064165,2,0.9471593569902929,35,0.7621162225654792,240,10.791712142622067,4,3.3258335017677174,5,9.045945104250738,2,16.133897535431377
3956,9.812294820479297,1,2.131754326850828,29,1.0693046466588603,33,9.107116343534365,5,4.260657990937552,11,8.123491373022173,17,17.855515405497716
3957,5.9615475665649855,2,2.0052125767615387,55,0.8580591085420074,55,7.579012885378349,1,9.910034611954813,5,8.204645486324758,8,17.82211431968398
3958,19.39197613547805,2,2.9591572062189817,41,1.832958317854216,183,21.678153850720275,4,4.895954379823621,4,7.750560386549752,22,8.37949112198159
3959,7.035515169658248,2,0.20336329793094254,24,0.4773818505072981,238,4.33145036875756,1,9.508360438056425,9,6.571543961808975,26,16.89614799189102
3960,27.558925833272493,2,0.9981941226830144,64,1.0730134175667612,252,29.999008947037762,4,3.9530979573894607,3,6.183862438912956,22,9.699754259770886
3961,28.54357504624733,2,1.8197694988735018,17,0.9735073005499605,267,30.869009521121907,4,3.20828843177725,3,5.976651638776831,22,8.884474215370254
3962,11.517503774205448,2,1.6780245331313683,1,0.6517903071741905,47,10.04980105089747,1,12.88838680089896,5,9.717671272394956,2,23.36287923270795
3963,29.05051131647249,2,1.1154603349526542,17,1.5701535982566708,267,31.445874794946246,4,3.7420963749132525,3,6.65113928855911,22,9.20083859051379
3964,22.864019845049786,1,2.1366820406352445,7,0.9490519761901588,156,16.633474333817276,5,3.9173841466581183,15,6.415278502683886,14,9.700847919905048
3965,9.465280564857144,2,1.4002193161922865,8,0.4282687324108055,290,8.80100978398095,1,11.57692676678547,5,9.7973323370005,2,21.315551581880445
3966,14.17038935625398,1,3.316680589397952,43,4.871092865042629,7,15.357327269330943,5,7.976041686212663,11,9.538956767396792,17,22.389295142045448
3967,6.069551990992726,2,2.8047631817081937,35,0.3798298338728191,43,11.018268999374932,4,5.879760378539129,5,7.8530739942638865,2,18.207018936721575
3968,15.452124981287906,1,2.6551481028401445,62,0.6129323870893113,160,10.59447407518804,5,4.142593374391921,13,8.94821677351681,10,13.253756784650191
3969,24.228842965955373,2,3.7144168234884534,64,0.4340677499658818,21,26.37394723402684,4,2.112121208730471,4,4.273394357246586,22,8.845604345911324
3970,24.228842965955373,2,3.7144168234884534,64,0.4340677499658818,21,26.37394723402684,4,2.112121208730471,4,4.273394357246586,22,8.845604345911324
3971,8.17222601920541,1,2.7195619346217152,9,0.6717138765138873,200,14.5607111799448,5,4.960666014179691,11,1.8151294230327233,17,25.54134306542217
3972,11.497322652508512,2,2.321754590153171,1,0.0,134,11.710391340546924,1,11.417375681261014,5,7.593790699368885,2,23.70285241055146
3973,7.38321749133861,1,1.5943892357748568,12,0.4137659821703617,125,5.986936963730956,1,11.615535270730811,9,8.20135486799836,26,20.3373442852779
3974,6.571260846651688,2,2.9401518291087556,55,0.7471068706538458,43,11.052541707079266,1,6.845031185662086,5,7.765902798719241,2,18.89461934235173
3975,41.97164104209998,1,1.6287033805367264,57,0.8188374717712658,53,35.01215489920799,5,3.0169726585299035,16,12.943060641855384,14,3.4082121363224096
3976,17.169070753889137,1,1.6355912214784738,68,1.49426149288707,249,11.294616711538886,5,3.5658415921360165,13,7.066398325219531,10,11.366770435358397
3977,9.037273364213885,1,1.6202085979200618,12,0.36799620063614213,32,5.823593761188934,1,11.595884359317479,9,8.216230894147294,26,19.953934765963837
3978,9.587494611592861,1,3.9260586874275756,39,2.832919736920821,99,12.227079588018348,5,3.4603773840409233,11,5.389470112231355,17,21.78973551106557
3979,26.57288578199674,2,0.7623595309104766,64,1.028826229254602,252,29.02419108262078,4,4.265555130552329,3,5.938248795177294,22,9.81394788525788
3980,7.6708719941316525,2,1.7719555860082172,35,1.4203561108320615,121,12.870894483740596,4,1.509943843968496,5,7.699997911997639,2,17.361107433778006
3981,19.086999048064172,1,0.595816089238932,68,0.782658724024362,11,12.484704866183549,5,1.9515615628916574,12,5.466373971121339,10,9.652387042418741
3982,15.885981435146377,2,2.386878925811767,56,2.1482477009407854,194,20.939308022481747,4,7.171919974142533,5,9.126092899900762,2,21.1049947305248
3983,7.977195502637384,1,0.3613749498591193,12,1.3968019610135172,125,4.202236821904728,1,9.891714716038948,9,6.4782962055125415,26,18.541514092301227
3984,17.280033519181934,1,2.0824112698135653,43,2.1475957184874908,113,18.453281949182294,5,11.135761209145512,13,12.205314264839814,17,24.129851435556116
3985,11.977628367860326,1,0.7023431749313689,1,0.42060297590373247,47,10.810741598310635,1,13.627888731945276,5,9.827627090281531,2,24.428261590231763
3986,13.200631966388865,1,4.1639184696972,43,5.684122290731707,99,14.306469336389899,5,6.981034841753533,11,8.832447544522354,17,21.707578109872873
3987,4.427260892774583,2,0.8891688757722753,27,0.3892963136139778,274,4.535001226770476,4,1.9735967306795152,7,4.531047037384182,8,8.070820240178929
3988,11.097050616773892,1,2.6738473561770917,1,1.0318320313315361,104,8.859370613705776,1,13.418252213667584,5,10.840555811731953,2,22.59726755843966
3989,15.948437299579046,2,2.6387520013203534,56,2.771544436545375,194,20.932839798328207,4,7.281447435395594,5,9.885571894931418,2,20.51486892747186
3990,28.418012203968853,2,2.076912977413146,6,0.8766575294366304,300,29.772801690497356,4,2.6885827276222187,3,2.1272178723299207,22,3.2879401403536184
3991,15.243625680725367,1,0.5991836340764143,63,0.4436309738250296,301,7.622901678165914,5,5.384095364582911,12,4.995411011723245,20,9.291679647282646
3992,18.943836795892448,1,1.6494928609616917,53,1.6319654535877852,179,10.00896557729321,5,5.527368375070769,12,2.786244649833124,10,4.619688860640321
3993,16.093696777317472,1,1.0766607458785067,63,0.38280727552245974,221,8.497665593520978,5,4.494865310505165,12,5.172182949799011,10,8.864371241832318
3994,16.892988079142782,1,2.124861547755383,68,1.0116217812096602,63,11.328707525655282,5,3.3456236893249547,13,7.642558598711795,10,11.944359152774574
3995,26.081514995118283,1,1.256979891932205,7,1.4773253814529475,108,19.98335717801659,5,2.504643957104047,15,4.021767532745273,14,9.20999217613313
3996,26.57288578199674,2,0.7623595309104766,64,1.028826229254602,252,29.02419108262078,4,4.265555130552329,3,5.938248795177294,22,9.81394788525788
3997,12.434560501999172,1,1.085429318935055,46,1.1799103984669648,219,3.940838514778576,5,5.115432253838893,10,4.482942004153361,20,9.923766614669644
3998,10.378116803604225,2,2.3131142462699206,31,1.9109062090787654,313,14.9697867868832,1,6.340241814016451,5,3.5140134274432655,2,22.190739235844624
3999,21.14642274410224,1,1.827920921057282,66,0.7670261210447216,190,21.61119388395898,5,11.686667347724294,13,16.089828958309994,17,24.941471466257262
4000,9.15222710866972,2,5.5438453805605485,27,0.5206274854189922,273,7.861856114969638,4,4.11548742335059,6,8.407249873173136,27,3.8377510178414975
4001,22.62397619510494,1,1.9204961534128036,3,1.452068350233474,156,16.002021848038655,5,3.3110553063123342,12,6.486142137780608,14,8.988692617334674
4002,19.61501803771745,2,2.8802046095507006,41,1.2044336429307365,183,21.75409101224485,4,4.444861021669097,4,7.253770273405141,22,7.737100296684934
4003,8.832576096009529,2,2.487432443954999,24,0.36079470872720787,49,5.473446330714443,1,11.13294551257826,9,7.903331833515946,26,19.006994586814606
4004,39.71088838550653,1,0.8938479596958079,57,1.251343291331538,100,32.83995555348912,5,2.563259837224312,16,10.729811134039329,14,4.148176552324708
4005,11.255396592882997,1,2.066497674195079,62,0.405466197009465,272,8.78824122113407,5,6.111534036700179,11,9.94618819033998,16,16.22531177566103
4006,9.586985812784603,1,2.2395139470038705,29,1.2309982938463022,33,9.760182886496729,5,3.707820360589344,11,7.3716501799640834,17,18.76968415477062
4007,17.021985249115314,2,1.552802191005335,56,0.5040988852744042,194,22.15559986701157,4,8.335025421072944,5,8.659420166524216,2,22.824800105385876
4008,6.246145236808279,1,1.9035531734072109,47,0.825364148057123,325,10.074434075502547,1,12.11001972235748,11,10.546437614968434,17,24.169122103912194
4009,6.623042076028573,1,1.5544192222922093,12,0.9558561150212386,125,5.2838575252007765,1,10.732973083837921,9,7.3397060861306045,26,19.60985656927035
4010,16.44856352773417,2,2.5141615253464904,41,0.6958227690565854,226,19.055055935436528,4,7.961832648089375,4,10.771549371304111,22,9.236728963240617
4011,25.156242313171028,2,2.187334160277486,64,0.9868697262818967,20,27.51114071067736,4,3.587171882390047,4,5.219432588427523,22,9.534256884938525
4012,28.386641878026282,2,1.859782315781151,17,1.0985761901431972,267,30.73348881117996,4,3.3326814776444946,3,6.015276491276909,22,9.054005422967661
4013,8.284568445757033,2,2.0630252470071366,24,0.8444127540754535,318,2.1456165209861053,1,7.562332663685263,9,4.447955175268763,26,15.544705459218928
4014,16.476881438213177,2,2.502570527654765,56,2.9465103728133966,194,21.421857486499107,4,7.848341467253616,5,10.51925312995089,2,20.54836848432126
4015,8.149374589007362,2,0.53377145515194,8,0.5166709662963135,277,8.39805430459873,1,10.672442322760277,5,9.843236643461989,2,20.06363670645303
4016,3.741800562187149,2,0.5382672809857113,27,0.7903380052277633,274,4.164041535917457,4,2.058054592827325,7,4.005572383734399,8,8.719339567407204
4017,9.880383149611797,2,2.760753332355097,42,1.3358319369449536,280,5.140042169826851,3,4.647434112542244,7,4.536760801587492,9,2.5809399814597054
4018,5.657342794447414,1,1.2840436290711181,47,0.3426578131712629,325,10.321371015989694,1,11.417918740639427,11,9.795847083960185,17,24.2036922745259
4019,8.191353285528393,2,3.6140902935476884,42,1.1053355708590717,280,4.800183977360944,4,2.958358440353614,7,5.535223720098956,9,4.230865057298489
4020,27.574950132350665,2,3.0069620367271885,64,1.1474112614028966,267,29.6469157965025,4,1.8686287731424684,3,4.081664085020855,22,7.477263654718523
4021,15.549811100840161,1,1.7066449674515471,65,0.6622738506637379,288,7.110828676830071,5,6.092310455908104,12,3.2783163643040605,20,7.925855250128096
4022,7.401156258757888,1,1.6683492070285595,30,0.37220777800571186,295,4.1324951816384585,1,6.042712391176749,9,3.447101942792169,23,14.299623354219904
4023,22.01592316230524,2,4.867384067527588,64,2.427922169083742,20,24.564818230229427,4,4.262589556353494,4,6.986804187723375,22,10.018668751833118
4024,6.8450742531862305,2,2.2106240527259136,8,1.4965327282180056,328,6.970506321507771,1,10.88800164288596,5,8.686853796464705,8,18.435624761657927
4025,23.783762032982544,2,1.9562765424836877,16,0.7260078656231991,154,24.83502774251377,4,3.421142034219812,4,3.237067650437487,22,3.709146777868739
4026,14.71366291498639,1,2.1221283961552837,63,0.4353712914069689,176,8.709195769493729,5,5.72618267199129,12,7.673275338261384,10,11.665398503371891
4027,19.11190038423328,1,1.7701335412426296,43,0.3137454880707145,7,19.0031418285179,5,9.376224116828936,13,14.521354168017757,17,22.79923617407184
4028,27.020086280676573,2,1.0084427920986618,64,1.214817088795352,252,29.419019945838194,4,3.8287977899911176,3,5.750985554973016,22,9.465106050186206
